Gene,Phenotype
tp53,"High incidence of malignant tumors, Decreased overall survival, Impaired apoptosis"
slc24a5,"'Golden' phenotype, Reduced melanin, Lighter stripes"
mitfa,"'Nacre' phenotype, Transparent body window, Complete loss of melanocytes"
myl7,"Enlarged heart, Severe cardiac edema, Weak heartbeat, Blood pooling"
shha,"Curved body axis, Cyclopia (single eye), Defective neural tube patterning"
foxa2,"Loss of floor plate, Defective foregut development, Severe craniofacial defects"
pax6a,"Reduced eye size (microphthalmia), Defective lens development, Retinal malformation"
kras,"Hyperplasia, Early-onset liver tumors, Uncontrolled cell proliferation"
chd7,"CHARGE syndrome model, Craniofacial cartilage defects, Heart malformations"
sox9a,"Severe jaw defects, Loss of cranial neural crest cartilage, Skeletal dysplasia"
